Walk here~|~translationMissing
Follow~|~translationMissing
Trade with~|~translationMissing
Report~|~translationMissing
Examine~|~translationMissing
Attack~|~translationMissing
Pickpocket~|~translationMissing
Enter~|~translationMissing
Take~|~translationMissing
Talk-to~|~translationMissing
Wield~|~translationMissing
Withdraw~|~translationMissing
Deposit~|~translationMissing
Cancel~|~translationMissing
Bank~|~translationMissing
Collect~|~translationMissing
Use~|~translationMissing
Drop~|~translationMissing
Destroy~|~translationMissing
Home~|~translationMissing
Build mode~|~translationMissing
Build~|~translationMissing
Remove~|~translationMissing
Friend's house~|~translationMissing
Buy-plank~|~translationMissing
Value~|~translationMissing
Buy~|~translationMissing
Eat~|~translationMissing
Cast~|~translationMissing
Exchange~|~translationMissing
History~|~translationMissing
Sets~|~translationMissing
Wear~|~translationMissing
Activate~|~translationMissing
Logout~|~translationMissing
Add friend~|~translationMissing
Add ignore~|~translationMissing
Prices~|~translationMissing
Loot~|~translationMissing
Chop down~|~translationMissing
View~|~translationMissing
Trade~|~translationMissing
Claim~|~translationMissing
Search~|~translationMissing
Makeover~|~translationMissing
Climb-up~|~translationMissing
Climb-down~|~translationMissing
Close~|~translationMissing
Open~|~translationMissing
Smelt~|~translationMissing
Steal-from~|~translationMissing
Mine~|~translationMissing
Cook~|~translationMissing
Pray-at~|~translationMissing